NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	70351119	70351166	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	70585140	70585093	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	70648684	70648731	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	70960310	70960357	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	70975166	70975119	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	71257220	71257173	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	71772165	71772212	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	71814037	71814084	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	100.000	42	0	0	141	182	72178740	72178781	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	72783142	72783189	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	72859176	72859223	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	73109421	73109374	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	73244384	73244337	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	73287676	73287629	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	73720845	73720798	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	73992296	73992249	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	74017264	74017311	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	74030168	74030121	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	86.301	73	9	1	117	188	74601492	74601564	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	74706787	74706740	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	75107681	75107634	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	75700482	75700529	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	75880193	75880240	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	76059347	76059394	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	76198156	76198109	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	86.486	74	7	3	117	188	76676179	76676107	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	76934155	76934108	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	77289227	77289180	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	77291418	77291465	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	78266411	78266364	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	78440211	78440258	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	79122080	79122033	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	79555937	79555890	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	79575009	79575056	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	79622756	79622803	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	80151569	80151522	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	80360074	80360121	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	80655462	80655415	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	80873448	80873495	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	81881281	81881328	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	94.231	52	2	1	117	167	82686828	82686879	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	83528505	83528552	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	83868024	83868071	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	84450429	84450476	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	85595847	85595800	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	85959591	85959544	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	86014939	86014892	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	86040257	86040210	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	86094185	86094138	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	86175288	86175241	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	86671781	86671734	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	86705185	86705232	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	86743783	86743736	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	87144456	87144503	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	87263508	87263555	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	87293271	87293224	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	87544678	87544631	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	87691733	87691686	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	87967638	87967591	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	88229202	88229155	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	88253337	88253290	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.833	48	2	0	141	188	88325595	88325642	1.03e-10	78.7	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	5304998	5305044	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	7187081	7187127	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	90.000	60	4	2	113	170	7440472	7440413	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	7956731	7956685	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	9588400	9588354	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	92.453	53	4	0	136	188	11086813	11086761	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	91.228	57	3	2	113	167	16492298	16492354	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	92.593	54	2	2	113	164	20548899	20548952	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	20837561	20837607	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	30799091	30799045	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	85.897	78	3	3	113	182	38176709	38176786	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	141	187	40365426	40365380	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	40386738	40386692	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	41634686	41634640	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	42831796	42831750	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	43605405	43605359	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	44558736	44558690	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	141	187	49243119	49243073	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	52237851	52237897	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	54752258	54752212	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	100.000	41	0	0	142	182	56672299	56672339	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	57549438	57549392	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	60136323	60136277	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	62813456	62813502	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	65396736	65396690	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	94.118	51	1	2	113	161	65648503	65648453	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	66979583	66979537	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_196_length_212_cov_1.179245	LR536449.1	95.745	47	2	0	142	188	66986689	66986735	3.71e-10	76.8	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
